Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 18:00:00 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071057;Groß Teetzleben;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071057;Groß Teetzleben;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071057;Groß Teetzleben;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071059;Gültz;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071059;Gültz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071059;Gültz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071059;Gültz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071081;Kriesow;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071081;Kriesow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071081;Kriesow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071081;Kriesow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071120;Pripsleben;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071120;Pripsleben;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071120;Pripsleben;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071120;Pripsleben;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071125;Röckwitz;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071125;Röckwitz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071125;Röckwitz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071125;Röckwitz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071135;Siedenbollentin;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071135;Siedenbollentin;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071135;Siedenbollentin;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071135;Siedenbollentin;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071146;Tützpatz;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071146;Tützpatz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071146;Tützpatz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071146;Tützpatz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071158;Werder;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071158;Werder;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071158;Werder;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071158;Werder;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071160;Wildberg;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071160;Wildberg;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071160;Wildberg;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071160;Wildberg;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071163;Wolde;2;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071163;Wolde;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071163;Wolde;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071163;Wolde;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071763;Briefwahl Treptower Tollensewinkel;2;0;0;0;x;1;0;0;0;0;0;0;x;0;x;0;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071763;Briefwahl Treptower Tollensewinkel;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;0,0;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071763;Briefwahl Treptower Tollensewinkel;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5163;Treptower Tollensewinkel;13071763;Briefwahl Treptower Tollensewinkel;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071054;Groß Miltzow;3;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071054;Groß Miltzow;3;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071054;Groß Miltzow;3;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071054;Groß Miltzow;3;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071083;Kublank;1;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071083;Kublank;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071083;Kublank;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071083;Kublank;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071105;Neetzka;1;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071105;Neetzka;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071105;Neetzka;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071105;Neetzka;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071130;Schönbeck;1;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071130;Schönbeck;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071130;Schönbeck;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071130;Schönbeck;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071132;Schönhausen;1;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071132;Schönhausen;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071132;Schönhausen;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071132;Schönhausen;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071153;Voigtsdorf;1;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071153;Voigtsdorf;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071153;Voigtsdorf;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071153;Voigtsdorf;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071164;Woldegk, Windmühlenstadt;9;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071164;Woldegk, Windmühlenstadt;9;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071164;Woldegk, Windmühlenstadt;9;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071164;Woldegk, Windmühlenstadt;9;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071764;Briefwahl Woldegk;1;0;0;0;x;1;0;0;0;0;0;0;0;x;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071764;Briefwahl Woldegk;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;71;Mecklenburgische Seenplatte;5164;Woldegk;13071764;Briefwahl Woldegk;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;71;Mecklenburgische Seenplatte;5164;Woldegk;13071764;Briefwahl Woldegk;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;211;Bad Doberan, Stadt;13072006;Bad Doberan, Stadt;10;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;72;Landkreis Rostock;211;Bad Doberan, Stadt;13072006;Bad Doberan, Stadt;10;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;72;Landkreis Rostock;211;Bad Doberan, Stadt;13072006;Bad Doberan, Stadt;10;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;211;Bad Doberan, Stadt;13072006;Bad Doberan, Stadt;10;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;212;Dummerstorf;13072029;Dummerstorf;11;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;212;Dummerstorf;13072029;Dummerstorf;11;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;212;Dummerstorf;13072029;Dummerstorf;11;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;212;Dummerstorf;13072029;Dummerstorf;11;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;213;Graal-Müritz, Ostseeheilbad;13072036;Graal-Müritz, Ostseeheilbad;4;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;213;Graal-Müritz, Ostseeheilbad;13072036;Graal-Müritz, Ostseeheilbad;4;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;213;Graal-Müritz, Ostseeheilbad;13072036;Graal-Müritz, Ostseeheilbad;4;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;213;Graal-Müritz, Ostseeheilbad;13072036;Graal-Müritz, Ostseeheilbad;4;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;214;Güstrow, Barlachstadt;13072043;Güstrow, Barlachstadt;21;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;214;Güstrow, Barlachstadt;13072043;Güstrow, Barlachstadt;21;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;214;Güstrow, Barlachstadt;13072043;Güstrow, Barlachstadt;21;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;214;Güstrow, Barlachstadt;13072043;Güstrow, Barlachstadt;21;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;215;Kröpelin, Stadt;13072058;Kröpelin, Stadt;6;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;72;Landkreis Rostock;215;Kröpelin, Stadt;13072058;Kröpelin, Stadt;6;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;72;Landkreis Rostock;215;Kröpelin, Stadt;13072058;Kröpelin, Stadt;6;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;215;Kröpelin, Stadt;13072058;Kröpelin, Stadt;6;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;216;Kühlungsborn, Ostseebad, Stadt;13072060;Kühlungsborn, Ostseebad, Stadt;6;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;72;Landkreis Rostock;216;Kühlungsborn, Ostseebad, Stadt;13072060;Kühlungsborn, Ostseebad, Stadt;6;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;72;Landkreis Rostock;216;Kühlungsborn, Ostseebad, Stadt;13072060;Kühlungsborn, Ostseebad, Stadt;6;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;216;Kühlungsborn, Ostseebad, Stadt;13072060;Kühlungsborn, Ostseebad, Stadt;6;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;217;Neubukow, Stadt;13072074;Neubukow, Schliemannstadt;3;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 18:00:00;P;72;Landkreis Rostock;217;Neubukow, Stadt;13072074;Neubukow, Schliemannstadt;3;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 18:00:00;A;72;Landkreis Rostock;217;Neubukow, Stadt;13072074;Neubukow, Schliemannstadt;3;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;72;Landkreis Rostock;217;Neubukow, Stadt;13072074;Neubukow, Schliemannstadt;3;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;72;Landkreis Rostock;218;Sanitz;13072091;Sanitz;8;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
